date,tmax,tmin,tav,数据检测,数据检测,平均相对湿度,平均风速,降水量
2018/4/18,28.3,15.6,21.575,0,0,63.125,2.125,0
2018/4/19,30.5,17.9,24.2375,0,0,53.5,2.25,0
2018/4/20,29.3,20.8,25.2375,0,0,58.125,2.5,0
2018/4/21,26.4,22,24.3375,0,0,76.5,2.75,0
2018/4/22,27.7,14.4,21.4,0,0,86.5,3.125,12
2018/4/23,15.5,13.1,14.0125,0,0,87.375,4.125,20
2018/4/24,19.5,14.4,16.9625,0,0,78.375,3,0
2018/4/25,21.6,15.7,18.675,0,0,70.75,1.875,0
2018/4/26,22.1,16.1,18.57142857,0,0,76,0.428571429,0
2018/4/27,26.4,15,20.425,0,0,79.625,0.875,0
2018/4/28,27.9,16,22.0625,0,0,77.375,0.75,0
2018/4/29,26.5,18.4,22.8625,0,0,83.125,1,0
2018/4/30,29.4,20.9,24.6,0,0,83.375,1,0
2018/5/1,27.5,22,24.4625,0,0,82.25,0.875,0.9
2018/5/2,26.9,20.1,23.2625,0,0,70.125,2.625,0
2018/5/3,27.3,14.5,20.4125,0,0,61.125,1,0
2018/5/4,26.2,14.6,21.75,0,0,60.75,1.875,0
2018/5/5,28.5,19.7,24.8,0,0,79.5,2.75,5.4
2018/5/6,26.8,19.4,22.725,0,0,81.375,2.875,14
2018/5/7,22.6,17.6,19.6625,0,0,79.5,2.25,0
2018/5/8,23.7,14.7,19.4,0,0,80.125,1.375,0
2018/5/9,27.6,14.2,21.45,0,0,69.75,1.375,0
2018/5/10,23.5,17.5,20.025,0,0,72.25,1.75,0.8
2018/5/11,21.1,19.5,20.3125,0,0,94.375,1,11
2018/5/12,26.2,18.4,22.425,0,0,83.625,1.125,0
2018/5/13,29.6,17.5,22.925,0,0,79.125,0.875,0
2018/5/14,32.5,18.9,27.4625,0,0,74,2.375,0
2018/5/15,32.7,27.2,30.2125,0,0,62.25,3.125,0
2018/5/16,34.6,28.3,31.5875,0,0,58.25,4.5,0
2018/5/17,34.8,26.9,30.7875,0,0,66.5,2.25,0
2018/5/18,28.7,22.5,25.7625,0,0,86.25,1.5,33.4
2018/5/19,30.2,22.7,26.625,0,0,82,1.125,0.1
2018/5/20,25.3,21.3,23.5125,0,0,91.125,2.25,22
2018/5/21,23.3,19.9,21.475,0,0,93.875,1.75,5.3
2018/5/22,21.7,17.5,18.975,0,0,87.875,2.875,6.7
2018/5/23,25.3,15.6,21.125,0,0,76.375,1.125,0
2018/5/24,27.8,20.1,24.25,0,0,81.125,1.125,0
2018/5/25,31.5,22.3,26.4875,0,0,84,1.5,65
2018/5/26,27.1,21.8,24.3375,0,0,82.75,1.5,36
2018/5/27,28.5,20.8,23.925,0,0,67.75,1.375,0
2018/5/28,27.3,19.6,23.6,0,0,72.625,0.75,0
2018/5/29,29.3,20.5,24.375,0,0,74.75,0.875,0
2018/5/30,23.1,19.5,21.6,0,0,88.5,1.125,8
2018/5/31,22.7,18.4,20.1125,0,0,91.125,1.5,25.3
2018/6/1,28.2,17.5,22.7375,0,0,79.75,1,0.1
2018/6/2,25.6,18.9,22.2875,0,0,75.625,0.625,2.4
2018/6/3,28.6,17.8,23.3625,0,0,76.875,0.75,0
2018/6/4,27.9,20.4,24.25,0,0,81,0.75,0
2018/6/5,26.6,20.5,23.5625,0,0,84.875,0.875,0
2018/6/6,30.9,19.4,24.3875,0,0,76.375,1,0
2018/6/7,32.3,19.5,25.875,0,0,73,0.5,0
2018/6/8,30.8,22.5,25.875,0,0,87.25,1.5,4
2018/6/9,26.7,21.5,24.0375,0,0,81.875,2.5,8.2
2018/6/10,29.3,18.6,23.9,0,0,76,1.5,0
2018/6/11,31.3,20.4,26.0375,0,0,70.625,0.875,0
2018/6/12,32.8,22.5,27.8625,0,0,65.375,1.5,0
2018/6/13,30.8,20.9,26.5,0,0,69.875,1.5,0
2018/6/14,31.5,20.4,26.625,0,0,73.625,0.875,0
2018/6/15,34.7,21.3,28.2375,0,0,66.875,0.375,0
2018/6/16,33.3,24.6,29.0125,0,0,62.375,1.25,0
2018/6/17,33.5,24.2,28.6,0,0,68.5,0.875,0
2018/6/18,35,25.8,30.5,0,0,63.25,1.125,0
2018/6/19,29.7,23.7,24.975,0,0,90.25,2.125,9.4
2018/6/20,26.8,23.1,24.7625,0,0,88.125,1.5,0.1
2018/6/21,31.2,22.5,26.8,0,0,78.25,1,0
2018/6/22,25.2,22.8,23.8125,0,0,93.875,1.375,26
2018/6/23,31,21.4,26.1,0,0,82.25,1.125,0
2018/6/24,33.1,25,29,0,0,79,1.875,0
2018/6/25,35.3,25.8,30.8875,0,0,72.375,2.25,10
2018/6/26,34.4,28.4,31.7875,0,0,65.875,3.625,0
2018/6/27,34,29.3,31.9375,0,0,63.375,3.125,0
2018/6/28,31.4,26.6,29.2875,0,0,78.875,1.875,1
2018/6/29,34.3,25.2,29.2125,0,0,82.5,0.875,0
2018/6/30,30,24.9,26.5,0,0,88.375,1.125,7
2018/7/1,32.6,24.2,27.725,0,0,83.375,1.5,3.3
2018/7/2,30,26.4,28.05,0,0,86.75,1,23
2018/7/3,30.8,26.1,28.35,0,0,89,0.875,2
2018/7/4,34.6,26.9,30.875,0,0,81.25,1.75,0
2018/7/5,28.2,25,25.925,0,0,94.75,1.125,73
2018/7/6,28.9,24.8,26.725,0,0,85,2.125,0
2018/7/7,27.9,25.3,26.4875,0,0,85.875,3,0
2018/7/8,29.7,25,26.575,0,0,92.25,1.875,5
2018/7/9,31.4,25.7,28.1375,0,0,88.5,1.25,1.9
2018/7/10,34.8,26.4,29.95,0,0,83.125,1,0
2018/7/11,35.6,27.2,31.525,0,0,75.75,2.5,0
2018/7/12,29.7,27.5,28.7375,0,0,78.875,2.375,0.9
2018/7/13,32.8,27.3,29.5125,0,0,77.25,2.5,0
2018/7/14,34.5,26.8,30.9125,0,0,77.25,1.125,0
2018/7/15,35.9,27.3,31.9875,0,0,69.75,1.125,0
2018/7/16,35.4,27.5,31.6125,0,0,68.25,1.625,0
2018/7/17,36.1,28.2,32.0375,0,0,66.75,1.25,0
2018/7/18,36.7,28.8,32.9,0,0,63.375,1.75,0
2018/7/19,36.4,29.2,32.8,0,0,63.625,1.375,0
2018/7/20,36.9,27.6,32.375,0,0,66.875,1.375,0
2018/7/21,38,26.6,32.925,0,0,65,1.625,0
2018/7/22,36.3,27.9,32.475,0,0,63.25,2.375,0
2018/7/23,36.1,27.5,31.725,0,0,67.875,1.875,0
2018/7/24,36.2,27.8,32.0125,0,0,72,0.875,0
2018/7/25,36.3,28.5,32.9125,0,0,66.25,1.875,0
2018/7/26,36.7,28.6,32.7625,0,0,67.875,1.25,0
2018/7/27,36.5,28.5,31.525,0,0,68.5,2,0
2018/7/28,34.4,26.9,29.7875,0,0,75.5,2,0.4
2018/7/29,35.9,26.1,30.5375,0,0,76.375,1.125,0.2
2018/7/30,36.4,24.6,31.2125,0,0,69.875,1.375,3.1
2018/7/31,34.5,26.3,29.975,0,0,77.125,1.25,1
2018/8/1,36.7,26.2,31.1125,0,0,72.875,1.25,0
2018/8/2,34.2,26.7,30.1,0,0,80.75,1.375,6
2018/8/3,34.9,26.1,30.3375,0,0,76.25,1.5,5.1
2018/8/4,33.7,26,28.2,0,0,86.875,1.25,11.1
2018/8/5,33.7,24.9,29.2625,0,0,80.875,0.875,0
2018/8/6,32.8,27,30.0375,0,0,81.25,1.375,0.4
2018/8/7,34.1,26.2,30.625,0,0,78.75,0.875,0
2018/8/8,35.3,27.3,30.475,0,0,83.625,0.375,6.1
2018/8/9,37.3,27.5,31.2875,0,0,77.375,0.875,0
2018/8/10,34.2,27,29.9125,0,0,82.5,0.75,0
2018/8/11,37.1,26.7,31.8125,0,0,73.5,0.875,0
2018/8/12,37.7,27.8,32.9375,0,0,66.875,1.875,0
2018/8/13,33.2,26.7,29.6375,0,0,75.75,3.375,5.2
2018/8/14,32.5,26.6,29.6125,0,0,80,1.5,0
2018/8/15,36.2,26.7,31.425,0,0,73.5,3.25,0
2018/8/16,31.8,25.8,28.9125,0,0,69.875,4.625,0
2018/8/17,28.7,24,25.6625,0,0,86.5,3.625,6
2018/8/18,28.3,23.3,26.1875,0,0,82.25,2.125,6
2018/8/19,33,25.3,27.875,0,0,81.875,1.625,12
2018/8/20,33,24,28.375,0,0,75.75,1.5,0
2018/8/21,33.6,23.6,28.9625,0,0,70.25,2.125,0
2018/8/22,33.2,25.3,29.35,0,0,69,2.75,0
2018/8/23,32.1,25.3,28.4625,0,0,72.375,2.625,0
2018/8/24,33.8,23.8,28.5375,0,0,64.75,2,0
2018/8/25,33.5,22.9,28.6,0,0,60.75,2.5,0
2018/8/26,29.2,25.6,26.825,0,0,75.875,2.25,2.2
2018/8/27,33.7,24.9,29.2625,0,0,71.875,2.875,0
2018/8/28,34.9,26.2,30.4125,0,0,73.5,1.625,0
2018/8/29,35.1,26.6,30.6875,0,0,76.375,2.625,8
2018/8/30,35.5,27.2,30.85,0,0,71.75,2.25,0
2018/8/31,29.6,26.2,27.525,0,0,89.625,1.5,30
2018/9/1,31.4,26.2,27.8625,0,0,88.25,1.375,2.3
2018/9/2,31.6,26.1,28.2,0,0,89.25,0.875,13
2018/9/3,34.5,26.4,29.2125,0,0,86,0.625,2
2018/9/4,34.9,23.8,28.7125,0,0,74.5,0.5,0
2018/9/5,32.5,23.5,28.375,0,0,74.375,0.875,0
2018/9/6,27.5,22,24.2875,0,0,83.5,1.25,14
2018/9/7,25.6,20.1,23.4625,0,0,67.25,1.875,0.2
2018/9/8,29.1,15.6,22.0875,0,0,69.25,1.5,0
2018/9/9,28.6,15.8,23.05,0,0,64.75,1.5,0
2018/9/10,26,18.3,22.1125,0,0,77,0.625,0
2018/9/11,28.7,18.5,23.6375,0,0,74.875,0.75,0
2018/9/12,28.8,20.6,23.7375,0,0,78.125,0.5,0
2018/9/13,27.6,21.8,24.325,0,0,80.875,0.875,0
2018/9/14,31.2,21.4,26.1625,0,0,71.5,1.25,0
2018/9/15,31.7,22.9,27.15,0,0,69.5,2.875,0
2018/9/16,30.8,23.3,26.45,0,0,72.625,4.125,0
2018/9/17,29.8,23.7,25.9375,0,0,76.375,3.5,0
2018/9/18,31.5,23.4,27.0625,0,0,84.5,1.125,1.4
2018/9/19,33.4,24.3,28.9625,0,0,77.875,1.625,0
2018/9/20,28.4,21.8,25.45,0,0,81,2.5,0
2018/9/21,26.2,20.3,22.7375,0,0,76.875,1.75,1
2018/9/22,27.4,20,23.1125,0,0,74.5,1.25,0
2018/9/23,30.4,19,23.975,0,0,73.75,0.375,0
2018/9/24,29.7,19,24.2,0,0,70.75,1.375,0
2018/9/25,24.6,21.2,22.575,0,0,73.25,2.375,0.9
2018/9/26,20.2,17.6,18.9625,0,0,89.5,2.125,6.6
2018/9/27,24.6,18.7,21.4625,0,0,75.75,1.5,0
2018/9/28,27,17.2,21.8375,0,0,70.125,1.25,0
2018/9/29,29.2,14.7,21.05,0,0,71.5,0.875,0
2018/9/30,29,14.3,21.2875,0,0,70.625,1.25,0
2018/10/1,26.7,13.6,19.2625,0,0,61.125,0.875,0
2018/10/2,26.1,14.4,19.225,0,0,67,0.75,0
2018/10/3,26.8,11.7,18.95,0,0,67.375,0.625,0
2018/10/4,27.2,12.2,19.35,0,0,67,0.625,0
2018/10/5,27.1,12.3,18.8,0,0,68,1.625,0
2018/10/6,27.4,12.3,19.0625,0,0,71.75,0.625,0
2018/10/7,27.5,13.2,19.8625,0,0,71.125,0.75,0
2018/10/8,26.4,17.8,21.1,0,0,71.75,0.875,0
2018/10/9,21,17.6,18.9875,0,0,84.5,0.875,0
2018/10/10,24.1,11.1,17.2875,0,0,55.375,1.375,0
2018/10/11,23.3,8.9,16.175,0,0,59.5,1,0
2018/10/12,23.9,11.2,17.575,0,0,55.875,1.375,0
2018/10/13,22.6,10.7,17.7375,0,0,61.25,1.5,0
2018/10/14,14.8,13.9,14.3,0,0,95.875,2.25,6.9
2018/10/15,16.8,14.5,15.825,0,0,92.375,1,0.1
2018/10/16,20.2,15.5,17.2625,0,0,88.375,0.75,0
2018/10/17,23.4,13.4,17.925,0,0,75.625,1.375,0
2018/10/18,22.7,10.9,17.3,0,0,67.75,1.375,0
2018/10/19,20,12.6,15.8375,0,0,70.125,1.5,0.9
2018/10/20,16.4,12.7,14.625,0,0,90.5,1.125,5.7
2018/10/21,15.3,13.2,14.6,0,0,96,1.375,5.8
2018/10/22,20.7,13.4,16.5375,0,0,85.625,0.875,2
2018/10/23,23.6,11.3,16.525,0,0,78.875,0.875,0
2018/10/24,24,12.1,18.225,0,0,80.125,1,0.5
2018/10/25,20.4,17,18.35,0,0,89.625,1,0
2018/10/26,23.8,10.4,17.2875,0,0,74.125,1,0
2018/10/27,23,7.9,14.2375,0,0,59.875,1.25,0
2018/10/28,26.1,7.8,17.0375,0,0,66.5,1,0
2018/10/29,26.6,10.1,16.525,0,0,71.125,0.5,0
2018/10/30,26.6,8.9,16.2625,0,0,69.5,0.625,0
2018/10/31,26.7,8.6,15.8875,0,0,67.375,0.375,0
2018/11/1,24.1,8.4,15.775,0,0,64,1.5,0
2018/11/2,23,10.1,17.0875,0,0,52.5,1.5,0
2018/11/3,23.2,10.7,18.225,0,0,66.25,1.25,0
2018/11/4,23.6,17.6,20.075,0,0,76.625,0.875,0
2018/11/5,19.1,12.2,15.925,0,0,72.875,4.125,0
2018/11/6,10.7,8.2,9.2875,0,0,95.25,3.625,34.6
2018/11/7,8.3,7.1,7.775,0,0,93.625,2.375,15.2
2018/11/8,13.9,5.7,8.8375,0,0,85.875,1.375,1.1
2018/11/9,18.3,4.8,11.625,0,0,81.125,0.625,0
2018/11/10,15,11.7,12.6,0,0,91,1.125,24.9
2018/11/11,16.5,11.5,13.5625,0,0,84.75,1.25,4
2018/11/12,16.6,9.2,12.5125,0,0,86.75,1,1.4
2018/11/13,17,8.9,13.5125,0,0,85.75,0.625,0
2018/11/14,14.4,12.4,13.775,0,0,91.875,1.75,3.2
2018/11/15,15.3,12.3,13.675,0,0,88,1.625,0.5
2018/11/16,14,11.7,13.0625,0,0,80.875,3.75,2.1
2018/11/17,10.5,7.7,9.3375,0,0,93.75,3,6.3
2018/11/18,9.7,4.3,7.325,0,0,91.625,2.125,10.7
2018/11/19,13.7,2.7,8.5125,0,0,84.5,0.375,0
2018/11/20,14.4,7.1,11.1375,0,0,86.75,0.625,0.2
2018/11/21,15.1,7.5,11.975,0,0,74.125,2.75,0.4
2018/11/22,14.8,2.2,8.45,0,0,76.125,0.75,0
2018/11/23,17.3,3.4,10.05,0,0,74.75,1.625,0
2018/11/24,17.7,4.3,10.4875,0,0,81.125,0.875,0
2018/11/25,19.5,7.4,12.0125,0,0,83.5,0.375,0
2018/11/26,19.5,5.2,10.7375,0,0,85.125,0.375,0
2018/11/27,19.9,5.3,10.925,0,0,81.75,0.25,0
2018/11/28,20.2,7.4,12.325,0,0,81.375,0.5,0
2018/11/29,21.5,7.3,13.2875,0,0,79.75,1.375,0
2018/11/30,15.7,8.7,11.8375,0,0,85.875,1.75,0
2018/12/1,14.7,10.4,11.8375,0,0,86,1.25,0
2018/12/2,12.8,11.6,12.3,0,0,96.25,1.375,1.6
2018/12/3,12.7,9.6,11.1,0,0,96.875,2.625,18
2018/12/4,10.2,8.2,9,0,0,76,3.125,1.6
2018/12/5,8.5,6.3,7.8375,0,0,91.375,1.875,11
2018/12/6,5.7,4.5,5.0875,0,0,93.75,3.625,13.9
2018/12/7,5,1.7,2.85,0,0,84.75,4.25,12.1
2018/12/8,3.5,1.1,2.15,0,0,61.5,3.5,0
2018/12/9,2.9,1.4,2.15,0,0,59.375,2.375,0
2018/12/10,1.9,1.3,1.475,0,0,83.75,1.875,0.8
2018/12/11,4.4,0.4,2.1375,0,0,78.375,2.625,0
2018/12/12,7.1,-3.5,1.1875,0,0,70.625,1.5,0
2018/12/13,9,-2.9,3.2,0,0,64.75,0.75,0
2018/12/14,7.3,4,5.5375,0,0,59,1.375,0
2018/12/15,6.6,4.6,5.4375,0,0,64.5,1,0
2018/12/16,12.2,-1,4.6375,0,0,76.25,1,0
2018/12/17,14.8,-1.5,5.225,0,0,79.625,1,0
2018/12/18,16.7,0.2,8.3875,0,0,72.875,1.25,0
2018/12/19,11.3,7.8,9.6125,0,0,82.5,1,0
2018/12/20,12.4,8.7,10.45,0,0,92.875,0.75,2.5
2018/12/21,12.6,10.1,11.0875,0,0,90.75,1.5,0.7
2018/12/22,9.9,8,9.1125,0,0,95.875,1.75,11.3
2018/12/23,11.2,4.2,7.6375,0,0,68,2.875,0
2018/12/24,10.9,6.6,8.35,0,0,70,1.75,0
2018/12/25,6.6,5.6,6.125,0,0,95.875,1.75,4.5
2018/12/26,6.6,3.7,5.35,0,0,93.625,2.625,3.5
2018/12/27,5.4,2.3,3.925,0,0,90.125,3.875,1.3
2018/12/28,1.2,-0.9,0.25,0,0,69.5,6,1.4
2018/12/29,0.7,-2.2,-0.7375,0,0,41.375,3.5,0
2018/12/30,-1.3,-6.7,-3.1125,0,0,88.875,1.75,7.4
2018/12/31,0.8,-8.2,-3.275,0,0,82.125,0.75,0
2019/1/1,1.9,-6.4,-1.475,0,0,86,0.75,0
2019/1/2,3.7,0.4,2.0875,0,0,84,0.625,0
2019/1/3,7.3,0.9,4.3375,0,0,83.75,1.125,0
2019/1/4,7.1,4,5.075,0,0,85.5,2.125,7
2019/1/5,4.5,0.5,2.8,0,0,83.125,1.5,0
2019/1/6,6.3,-1.6,2.8,0,0,83.875,1.625,0
2019/1/7,4.8,3.3,4.2375,0,0,77.125,2.5,0
2019/1/8,5,-0.4,2.275,0,0,85.125,2.125,3
2019/1/9,2.9,0.6,1.8625,0,0,96.5,2,17
2019/1/10,3.4,1.2,2.2875,0,0,91.75,2,0.8
2019/1/11,4,-1.3,2.0375,0,0,89.75,1.5,2.5
2019/1/12,5.2,-2.7,1.9125,0,0,90.25,1.25,0
2019/1/13,10.4,0.5,5.9875,0,0,80.75,1.25,0
2019/1/14,5.9,4.2,4.775,0,0,91.375,2.25,3
2019/1/15,5,2,3.3625,0,0,81.25,2.75,0
2019/1/16,4.4,-2.8,0.2375,0,0,64.625,1.25,0
2019/1/17,7.8,-4,1.125,0,0,82.625,1,0
2019/1/18,5.7,-2.7,2.45,0,0,92.375,1,0
2019/1/19,6.2,4.7,5.375,0,0,87.375,1.375,0
2019/1/20,8,1,4.7125,0,0,69,2.875,0
2019/1/21,10.1,0.1,5.2875,0,0,57.625,1.625,0
2019/1/22,13,-2.6,4.5625,0,0,72.125,1.375,0
2019/1/23,15.2,-2,5.0625,0,0,73.125,0.75,0
2019/1/24,16.1,-1.5,7.625,0,0,65.625,0.875,0
2019/1/25,12.9,6.7,9.825,0,0,59.875,3.125,0.2
2019/1/26,7.7,3.7,5.5,0,0,65.375,1.75,0
2019/1/27,8.8,4.6,6.6125,0,0,57.5,1.25,0
2019/1/28,6.1,3.9,4.8125,0,0,87.75,1.25,2.6
2019/1/29,5.5,4.4,4.9875,0,0,94.25,0.875,1
2019/1/30,6,4.5,5.5125,0,0,97.75,1.875,8.1
2019/1/31,4.2,0.4,2.6625,0,0,86.25,2.5,15.7
2019/2/1,7.7,-2,3.8,0,0,81.75,1.25,0
2019/2/2,9.4,6.3,7.7625,0,0,79.375,1.875,0
2019/2/3,10.9,0.9,7.6375,0,0,67.125,2.375,0
2019/2/4,8.8,-0.4,4.1,0,0,84.875,0.625,0
2019/2/5,12.3,-1.8,5.125,0,0,84.75,1.625,0
2019/2/6,14.5,2.1,9.1125,0,0,90.375,2.25,0
2019/2/7,6.7,1.9,3.7125,0,0,88.875,4.625,5.2
2019/2/8,2.1,0,1.1125,0,0,93.5,3.285714286,15
2019/2/9,0.5,-0.4,0.0125,0,0,90.625,4.428571429,3
2019/2/10,0.1,-1,-0.35,0,0,93.875,2.25,1.3
2019/2/11,2.8,-1.2,0.9625,0,0,87.75,0.625,0
2019/2/12,3.3,2.5,2.9125,0,0,95.75,1.875,7.4
2019/2/13,3.4,2.6,3.0375,0,0,93.875,1.875,1.9
2019/2/14,4.3,1.9,3.1125,0,0,93.875,2,0.8
2019/2/15,3,1.5,2.2625,0,0,94,1.5,5.9
2019/2/16,2.9,2.4,2.625,0,0,85.25,2.75,3.4
2019/2/17,3.3,2,2.4875,0,0,72.875,2,0.9
2019/2/18,1.8,0.6,1.275,0,0,95.25,1.625,8.5
2019/2/19,3.8,0,2.3375,0,0,85.25,0.875,0
2019/2/20,5.6,3.1,4.125,0,0,86.25,2,3.5
2019/2/21,4.5,2.3,3.7,0,0,94.125,1.625,5
2019/2/22,7,2,3.9125,0,0,83.75,1.75,2
2019/2/23,8.5,2.9,5.075,0,0,83.125,1.125,0
2019/2/24,11.7,2.6,7.1,0,0,75.375,1,0
2019/2/25,12.2,6,8.9,0,0,74.5,0.75,0
2019/2/26,10.4,6.5,8.15,0,0,84.375,1.5,1.1
2019/2/27,7.1,4.6,5.8375,0,0,88.625,1.75,5.5
2019/2/28,10.1,4.6,7.6,0,0,84.75,1,0
2019/3/1,8.6,7.2,7.95,0,0,95.75,1.875,6.2
2019/3/2,7.9,6.1,7.0375,0,0,91.625,2.375,17.7
2019/3/3,13.6,4.3,8.0625,0,0,78,1.75,0
2019/3/4,15.2,3,10,0,0,73.875,2.5,0
2019/3/5,12.5,9,10.4375,0,0,92.5,1.375,15
2019/3/6,16.8,7.6,12.0625,0,0,73.125,1.75,0
2019/3/7,15.2,8.6,11.3625,0,0,43.75,4,0
2019/3/8,13.2,4.6,9.675,0,0,64.875,1.25,0
2019/3/9,16.5,5.5,11.275,0,0,65.25,0.75,0
2019/3/10,19.3,4.7,11.525,0,0,71.875,0.875,0
2019/3/11,21,6.2,12.7,0,0,66.875,0.875,0
2019/3/12,22.4,6.6,13.2625,0,0,58.75,1.375,0
2019/3/13,19.7,5.8,12.45,0,0,71.75,1.625,2
2019/3/14,19.4,9.9,14.2,0,0,69.625,1.625,4.1
2019/3/15,21.6,8.2,14.8625,0,0,65.5,0.875,0
2019/3/16,19.4,8.5,13.4875,0,0,75.5,1.375,0
2019/3/17,18.4,7.7,13.5875,0,0,75.5,0.875,0
2019/3/18,19.6,10.1,14.7625,0,0,76.125,1.75,0
2019/3/19,20.8,8.5,16.7625,0,0,72.25,2.625,0
2019/3/20,25.9,16.2,21.125,0,0,73.375,2.5,0
2019/3/21,20.4,8.4,14.775,0,0,72.125,4.625,0
2019/3/22,10.3,7.7,9.0875,0,0,78.125,2.5,8
2019/3/23,14.9,4.4,9.725,0,0,78.75,1.25,0.6
2019/3/24,13.9,7.8,10.975,0,0,81.25,0.875,0
2019/3/25,18.7,6.6,12.1,0,0,79.125,1.875,0
2019/3/26,21.6,7.8,15.15,0,0,72.375,1.875,0
2019/3/27,15.8,12.7,14.3375,0,0,90.75,1.5,1.7
2019/3/28,18.4,12,15.0375,0,0,92.75,1.625,0
2019/3/29,22.8,10.8,16.4125,0,0,85.75,0.875,0
2019/3/30,20.6,12.1,15.4125,0,0,64.125,3.25,0
2019/3/31,18.9,9.3,13.375,0,0,75,1.5,7
2019/4/1,21.2,5.7,14.4625,0,0,64.875,1.375,0
2019/4/2,15.5,11.4,12.6375,0,0,85.875,2,19
2019/4/3,20.7,11.8,15.4625,0,0,73.375,1.375,4
2019/4/4,19.6,11.4,15.4625,0,0,79.75,1.625,0
2019/4/5,23,13.2,17.1375,0,0,81.125,2.5,0
2019/4/6,27.7,13.3,20.0125,0,0,73,2.125,0
2019/4/7,29.8,17.6,22.775,0,0,68.5,1.75,0
2019/4/8,32.8,17.7,26.625,0,0,59.625,2.75,0
2019/4/9,26.5,9.2,15.0375,0,0,84.125,4.5,23.6
2019/4/10,11.2,8.5,9.4625,0,0,80.5,2.375,2
2019/4/11,17.8,8.8,12.375,0,0,80.25,1.5,14
2019/4/12,22.2,8.3,15.7875,0,0,68.5,2.125,0
2019/4/13,22.4,12.9,17.825,0,0,78.625,1.375,0
2019/4/14,21.1,11.2,16.6875,0,0,69.375,2.625,0.2
2019/4/15,23.2,8.3,16.6125,0,0,69,1.625,0
2019/4/16,25.1,12.8,18.575,0,0,74,2.375,0
2019/4/17,28.7,13.6,20.65,0,0,71.25,1.625,0
2019/4/18,30.1,15.9,23.9,0,0,69.5,2,0.2
2019/4/19,27.8,19.1,22.8375,0,0,77.875,3.125,9
2019/4/20,27,17.4,21.975,0,0,72.75,2.375,0
2019/4/21,19.2,16.7,17.9125,0,0,91.875,2.25,23
2019/4/22,18.7,16.3,17.55,0,0,93.625,1.25,3.4
2019/4/23,23.3,17.7,20.6625,0,0,85.875,1.125,0.2
2019/4/24,27.9,17.4,22.3,0,0,84.25,0.625,0
2019/4/25,27,17.9,21.7875,0,0,83.875,2.25,0
2019/4/26,19.5,14.7,17.1875,0,0,80.5,3.125,0
2019/4/27,21.2,14.3,17.1625,0,0,70.125,2.75,0
2019/4/28,13.8,11.6,12.2,0,0,94.625,2.5,18
2019/4/29,16.7,11.6,13.9375,0,0,90.75,1.875,38
2019/4/30,22.7,10.7,17.225,0,0,84.5,1.125,0
2019/5/1,26.5,13.5,20.3125,0,0,60.625,2.125,0
2019/5/2,25.9,13.6,19.7,0,0,58.875,1,0
2019/5/3,27,12.8,20.5875,0,0,66.375,1.5,0
2019/5/4,28.5,16.7,22.525,0,0,70.5,0.875,0
2019/5/5,25.1,17.6,21.1375,0,0,74.5,0.75,0
2019/5/6,21.2,18.1,19.4875,0,0,67.625,2.875,1.3
2019/5/7,18.4,15.5,16.7125,0,0,67.25,1.5,0.5
2019/5/8,24,14,18.625,0,0,61.75,1,0
2019/5/9,25.4,12.8,19.85,0,0,66.125,1,0
2019/5/10,27.6,13.9,21.125,0,0,71.25,0.75,0
2019/5/11,30.5,14.8,22.9125,0,0,69.125,0.875,0
2019/5/12,28.4,17.7,23.6125,0,0,81.125,1.125,0.1
2019/5/13,21.6,18.7,20.825,0,0,69,1.75,0
2019/5/14,21.5,16.2,18.8,0,0,87.625,0.625,10
2019/5/15,19.6,18.6,19.225,0,0,99.25,1.125,11.9
2019/5/16,23.9,19.6,21.475,0,0,93.5,0.875,0
2019/5/17,28.5,20.4,23.4375,0,0,87.75,0.5,1.1
2019/5/18,28.4,18.6,24.275,0,0,85.125,1.5,0.7
2019/5/19,25.2,20.5,22.675,0,0,88,1.75,23.3
2019/5/20,24.7,15.9,21.275,0,0,46.875,2.875,0
2019/5/21,24.2,12.7,18.85,0,0,71.25,0.75,0
2019/5/22,28.4,12.2,20.575,0,0,74.875,0.75,0
2019/5/23,31.7,14.8,23.1875,0,0,65.5,0.875,0
2019/5/24,31.4,18.6,25.9875,0,0,67.5,2,0
2019/5/25,23.9,21.6,22.9375,0,0,98.625,1.25,55.8
2019/5/26,29,21.4,24.05,0,0,90.875,0.875,64.1
2019/5/27,28.9,21.5,25.45,0,0,60,3.625,0
2019/5/28,26.9,19.4,23.25,0,0,54.25,2.375,0
2019/5/29,23.4,16.4,19.5,0,0,73.875,2.25,0.6
2019/5/30,20.4,16.3,18.475,0,0,92.375,0.875,17
2019/5/31,27.5,17.2,22.2,0,0,80.75,1,0
2019/6/1,28.3,19.4,24.375,0,0,76.625,1.625,0
2019/6/2,29.6,21.1,24.775,0,0,79.5,1.25,0
2019/6/3,32.7,19.7,26.4125,0,0,75.75,1.5,0
2019/6/4,34.7,22.1,29.3375,0,0,65.125,2.25,0
2019/6/5,33.9,26.1,28.775,0,0,75.25,2.75,15
2019/6/6,28,22.2,24.85,0,0,80.625,2.375,48.8
2019/6/7,30.9,20.8,25.9,0,0,77,1.5,0
2019/6/8,30.3,23.3,27,0,0,85.5,0.875,0
2019/6/9,31.9,24.6,28.0625,0,0,85.375,0.625,0
2019/6/10,33.2,25.8,29.125,0,0,75.75,1.875,0
